0.08045977011494253,Type III
0.06896551724137931,Type III
0.021739130434782608,Type III
0.09523809523809523,Type III
0.029850746268656716,Type I
0.10714285714285714,Type III
0.25,Type I
0.08196721311475409,Type III
0.02564102564102564,Type I
0.07692307692307693,Type III
0.04285714285714286,Type III
0.046153846153846156,Type I
0.06521739130434782,Type III
0.08928571428571429,Type I
0.046153846153846156,Type I
0.0273972602739726,Type I
0.10810810810810811,Type I
0.08108108108108109,Type I
0.02702702702702703,Type III
0.043010752688172046,Type I
0.3225806451612903,Type I
0.015625,Type I
0.09090909090909091,Type I
0.14925373134328357,Type III
0.02857142857142857,Type III
0.17391304347826086,Type I
0.028985507246376812,Type III
0.13846153846153847,Type III
0.08571428571428572,Type III
0.0,Type I
0.06666666666666667,Type I
0.13636363636363635,Type III
0.07079646017699115,Type III
0.04918032786885246,Type I
0.057971014492753624,Type I
0.021505376344086023,Type I
0.04395604395604396,Type III
0.056179775280898875,Type I
0.02040816326530612,Type I
0.1111111111111111,Type I
0.023809523809523808,Type I
0.13253012048192772,Type I
0.125,Type I
0.11842105263157894,Type I
0.0684931506849315,Type III
0.047619047619047616,Type I
0.10526315789473684,Type I
0.12658227848101267,Type III
0.15,Type III
0.05555555555555555,Type III
0.21978021978021978,Type I
0.058823529411764705,Type III
0.027777777777777776,Type I
0.234375,Type I
0.06818181818181818,Type I
0.09433962264150944,Type I
0.06172839506172839,Type I
0.057971014492753624,Type I
0.19230769230769232,Type III
0.17647058823529413,Type I
0.10714285714285714,Type I
0.22033898305084745,Type I
0.09090909090909091,Type III
0.11475409836065574,Type I
0.03125,Type I
0.0,Type III
0.09090909090909091,Type I
0.057692307692307696,Type I
0.012987012987012988,Type III
0.038461538461538464,Type I
0.2153846153846154,Type I
0.05785123966942149,Type I
0.10256410256410256,Type III
0.14473684210526316,Type III
0.0625,Type III
0.10344827586206896,Type I
0.06976744186046512,Type I
0.17307692307692307,Type I
0.13131313131313133,Type I
0.018518518518518517,Type I
0.0967741935483871,Type III
0.10752688172043011,Type I
0.10476190476190476,Type I
0.11363636363636363,Type III
0.2727272727272727,Type III
0.09375,Type III
0.060240963855421686,Type I
0.09090909090909091,Type I
0.03409090909090909,Type I
0.018518518518518517,Type I
0.06060606060606061,Type III
0.0,Type I
0.11392405063291139,Type I
0.2222222222222222,Type I
0.08653846153846154,Type I
0.0898876404494382,Type I
0.06779661016949153,Type I
0.09302325581395349,Type I
0.17567567567567569,Type I
0.09411764705882353,Type IV
0.09183673469387756,Type I
0.07368421052631578,Type III
0.07462686567164178,Type III
0.10344827586206896,Type III
0.13793103448275862,Type III
0.05,Type III
0.09859154929577464,Type III
0.13157894736842105,Type III
0.12345679012345678,Type I
0.08433734939759036,Type III
0.1388888888888889,Type I
0.18181818181818182,Type I
0.11688311688311688,Type I
0.09345794392523364,Type I
0.07142857142857142,Type I
0.14084507042253522,Type I
0.05952380952380952,Type I
0.0625,Type I
0.03225806451612903,Type I
0.04285714285714286,Type I
0.1,Type I
0.020202020202020204,Type I
0.0989010989010989,Type III
0.0625,Type I
0.014492753623188406,Type I
0.10344827586206896,Type III
0.05813953488372093,Type I
0.08433734939759036,Type III
0.0625,Type I
0.07692307692307693,Type III
0.15942028985507245,Type I
0.06060606060606061,Type I
0.08181818181818182,Type I
0.11764705882352941,Type I
0.16831683168316833,Type I
0.02127659574468085,Type III
0.03389830508474576,Type I
0.08955223880597014,Type I
0.16176470588235295,Type I
0.109375,Type III
0.14,Type III
0.23529411764705882,Type I
0.05747126436781609,Type I
0.13725490196078433,Type I
0.06896551724137931,Type I
0.029411764705882353,Type I
0.125,Type I
0.06153846153846154,Type I
0.060240963855421686,Type III
0.07317073170731707,Type III
0.10638297872340426,Type IV
0.16981132075471697,Type I
0.06521739130434782,Type I
0.05,Type I
0.0851063829787234,Type I
0.023255813953488372,Type III
0.022727272727272728,Type III
0.1044776119402985,Type III
0.0425531914893617,Type III
0.041237113402061855,Type I
0.11267605633802817,Type III
0.11904761904761904,Type I
0.1,Type I
0.14285714285714285,Type I
0.04838709677419355,Type III
0.10975609756097561,Type I
0.08080808080808081,Type I
0.05172413793103448,Type I
0.08196721311475409,Type III
0.057692307692307696,Type III
0.07058823529411765,Type I
0.13934426229508196,Type III
0.09523809523809523,Type I
0.0136986301369863,Type I
0.14285714285714285,Type III
0.07462686567164178,Type I
0.046875,Type III
0.06779661016949153,Type I
0.14035087719298245,Type I
0.08080808080808081,Type III
0.18840579710144928,Type I
0.0,Type III
0.07042253521126761,Type I
0.036585365853658534,Type I
0.0,Type III
0.050505050505050504,Type I
0.11764705882352941,Type III
0.08421052631578947,Type I
0.21621621621621623,Type III
0.07407407407407407,Type III
0.15384615384615385,Type I
0.07058823529411765,Type I
0.13924050632911392,Type III
0.05555555555555555,Type I
0.047619047619047616,Type I
0.058823529411764705,Type I
0.052083333333333336,Type I
0.21621621621621623,Type III
0.2,Type I
0.0449438202247191,Type I
0.07865168539325842,Type I
0.0,Type I
0.06666666666666667,Type I
0.07446808510638298,Type I
0.06741573033707865,Type I
0.11827956989247312,Type I
0.15517241379310345,Type I
0.16666666666666666,Type III
0.058823529411764705,Type I
0.09473684210526316,Type III
0.11538461538461539,Type I
0.11594202898550725,Type III
0.17045454545454544,Type I
0.102803738317757,Type I
0.0,Type I
0.0547945205479452,Type I
0.16981132075471697,Type I
0.09090909090909091,Type I
0.05357142857142857,Type I
0.04411764705882353,Type I
0.14285714285714285,Type I
0.08860759493670886,Type III
0.01694915254237288,Type I
0.07317073170731707,Type III
0.1111111111111111,Type III
0.07777777777777778,Type III
0.11627906976744186,Type III
0.043478260869565216,Type I
0.04081632653061224,Type I
0.12162162162162163,Type III
0.09090909090909091,Type I
0.041666666666666664,Type I
0.08620689655172414,Type I
0.2459016393442623,Type I
0.06944444444444445,Type I
0.16,Type I
0.023255813953488372,Type I
0.20588235294117646,Type III
0.06349206349206349,Type I
0.041666666666666664,Type III
0.07692307692307693,Type I
0.05555555555555555,Type I
0.5238095238095238,Type I
0.11764705882352941,Type III
0.041666666666666664,Type III
0.06153846153846154,Type I
0.03076923076923077,Type III
0.12,Type I
0.08955223880597014,Type IV
0.0851063829787234,Type I
0.07017543859649122,Type II
0.04477611940298507,Type I
0.10714285714285714,Type I
0.125,Type III
0.04918032786885246,Type I
0.09375,Type I
0.5555555555555556,Type III
0.09523809523809523,Type I
0.016129032258064516,Type I
0.0,Type I
0.17543859649122806,Type I
0.04938271604938271,Type I
0.07,Type I
0.075,Type I
0.018867924528301886,Type I
0.12195121951219512,Type III
0.034482758620689655,Type III
0.09302325581395349,Type I
0.13043478260869565,Type III
0.06796116504854369,Type I
0.10909090909090909,Type I
0.045454545454545456,Type I
0.058823529411764705,Type I
0.09302325581395349,Type I
0.015384615384615385,Type I
0.11214953271028037,Type I
0.05172413793103448,Type I
0.09722222222222222,Type III
0.05714285714285714,Type III
0.09836065573770492,Type III
0.11627906976744186,Type III
0.16393442622950818,Type I
0.08888888888888889,Type I
0.045454545454545456,Type I
0.03278688524590164,Type I
0.04225352112676056,Type I
0.0967741935483871,Type IV
0.08064516129032258,Type IV
0.06741573033707865,Type I
0.07692307692307693,Type I
0.06382978723404255,Type I
0.014285714285714285,Type I
0.12037037037037036,Type I
0.10344827586206896,Type III
0.14285714285714285,Type III
0.0625,Type I
0.05970149253731343,Type I
0.06349206349206349,Type III
0.08411214953271028,Type I
0.018518518518518517,Type III
0.06493506493506493,Type I
0.1111111111111111,Type I
0.10126582278481013,Type III
0.1,Type I
0.17857142857142858,Type I
0.05263157894736842,Type I
0.2708333333333333,Type I
0.11956521739130435,Type I
0.04081632653061224,Type I
0.07216494845360824,Type I
0.09243697478991597,Type III
0.038461538461538464,Type I
0.05128205128205128,Type III
0.1791044776119403,Type I
0.012195121951219513,Type I
0.02631578947368421,Type I
0.07228915662650602,Type I
0.07142857142857142,Type III
0.15789473684210525,Type I
0.07142857142857142,Type I
0.08955223880597014,Type I
0.0,Type III
0.08080808080808081,Type I
0.04950495049504951,Type I
0.09836065573770492,Type I
0.0375,Type I
0.078125,Type I
0.16666666666666666,Type I
0.14583333333333334,Type III
0.08974358974358974,Type I
0.014925373134328358,Type I
0.16049382716049382,Type I
0.08139534883720931,Type I
0.18461538461538463,Type III
0.06315789473684211,Type I
0.05084745762711865,Type III
0.14018691588785046,Type I
0.04081632653061224,Type I
0.13333333333333333,Type III
0.04477611940298507,Type I
0.08653846153846154,Type I
0.1875,Type I
0.18181818181818182,Type III
0.061224489795918366,Type I
0.22857142857142856,Type III
0.011235955056179775,Type III
0.009009009009009009,Type III
0.041666666666666664,Type I
0.03076923076923077,Type III
0.0423728813559322,Type I
0.07368421052631578,Type I
0.0,Type I
0.07894736842105263,Type I
0.058823529411764705,Type I
0.12307692307692308,Type I
0.13559322033898305,Type I
0.13924050632911392,Type I
0.0,Type III
0.14,Type I
0.11594202898550725,Type I
0.0743801652892562,Type III
0.03125,Type III
0.07291666666666667,Type III
0.08,Type I
0.041666666666666664,Type I
0.024096385542168676,Type I
0.05952380952380952,Type I
0.07777777777777778,Type I
0.16326530612244897,Type III
0.021739130434782608,Type I
0.0958904109589041,Type I
0.08823529411764706,Type I
0.14942528735632185,Type III
0.0962962962962963,Type I
0.0425531914893617,Type I
0.208955223880597,Type I
0.061224489795918366,Type I
0.17857142857142858,Type III
0.125,Type I
0.2,Type I
0.04081632653061224,Type I
0.06944444444444445,Type I
0.23255813953488372,Type I
0.2,Type I
0.06153846153846154,Type I
0.21428571428571427,Type I
0.045454545454545456,Type I
0.09278350515463918,Type I
0.06578947368421052,Type III
0.14285714285714285,Type I
0.05172413793103448,Type I
0.10091743119266056,Type I
0.06944444444444445,Type I
0.05660377358490566,Type I
0.0975609756097561,Type I
0.07692307692307693,Type III
0.08450704225352113,Type I
0.06976744186046512,Type IV
0.021739130434782608,Type I
0.036585365853658534,Type I
0.18181818181818182,Type I
0.07692307692307693,Type I
0.041666666666666664,Type III
0.07920792079207921,Type I
0.1,Type I
0.052083333333333336,Type I
0.15384615384615385,Type I
0.03571428571428571,Type I
0.08333333333333333,Type I
0.4782608695652174,Type III
0.21052631578947367,Type III
0.1323529411764706,Type I
0.08139534883720931,Type I
0.0410958904109589,Type I
0.08139534883720931,Type I
0.057692307692307696,Type I
0.1282051282051282,Type I
0.21568627450980393,Type I
0.01904761904761905,Type III
0.08,Type I
0.12745098039215685,Type I
0.09473684210526316,Type I
0.03125,Type I
0.15789473684210525,Type I
0.05263157894736842,Type I
0.0641025641025641,Type I
0.12307692307692308,Type III
0.125,Type I
0.23529411764705882,Type IV
0.0425531914893617,Type I
0.10294117647058823,Type I
0.10606060606060606,Type III
0.1511627906976744,Type I
0.06097560975609756,Type I
0.0898876404494382,Type III
0.05194805194805195,Type I
0.07692307692307693,Type I
0.12631578947368421,Type I
0.11290322580645161,Type I
0.14285714285714285,Type I
0.058823529411764705,Type I
0.019230769230769232,Type I
0.16923076923076924,Type I
0.10869565217391304,Type III
0.0625,Type I
0.04,Type I
0.1527777777777778,Type III
0.044444444444444446,Type III
0.0782608695652174,Type I
0.024691358024691357,Type I
0.03614457831325301,Type I
0.06896551724137931,Type III
0.08333333333333333,Type I
0.17582417582417584,Type I
0.08849557522123894,Type I
0.029850746268656716,Type I
0.11290322580645161,Type I
0.08333333333333333,Type I
0.08139534883720931,Type I
0.04395604395604396,Type I
0.06,Type III
0.044444444444444446,Type I
0.0,Type I
0.04,Type I
0.15853658536585366,Type III
0.12871287128712872,Type I
0.07086614173228346,Type III
0.04,Type I
0.05357142857142857,Type III
0.045454545454545456,Type III
0.18604651162790697,Type III
0.09090909090909091,Type III
0.04054054054054054,Type I
0.05084745762711865,Type I
0.07792207792207792,Type I
0.014925373134328358,Type III
0.0821917808219178,Type I
0.0273972602739726,Type I
0.0,Type I
0.2,Type III
0.09302325581395349,Type I
0.1346153846153846,Type III
0.09649122807017543,Type III
0.19444444444444445,Type I
0.07407407407407407,Type III
0.13636363636363635,Type III
0.04918032786885246,Type I
0.07894736842105263,Type III
0.0989010989010989,Type III
0.0,Type I
0.10975609756097561,Type III
0.11320754716981132,Type I
0.041666666666666664,Type I
0.09259259259259259,Type I
0.02631578947368421,Type I
0.025,Type I
0.10606060606060606,Type I
0.025974025974025976,Type I
0.03773584905660377,Type I
0.07291666666666667,Type I
0.014285714285714285,Type III
0.3783783783783784,Type I
0.04225352112676056,Type I
0.034482758620689655,Type I
0.06756756756756757,Type III
0.02857142857142857,Type I
0.02702702702702703,Type I
0.07462686567164178,Type I
0.05084745762711865,Type I
0.02564102564102564,Type I
0.05454545454545454,Type III
0.015151515151515152,Type I
0.05555555555555555,Type I
0.06329113924050633,Type I
0.12698412698412698,Type III
0.02564102564102564,Type I
0.020833333333333332,Type I
0.02857142857142857,Type I
0.05343511450381679,Type III
0.038461538461538464,Type I
0.15384615384615385,Type I
0.05660377358490566,Type I
0.06666666666666667,Type I
0.07407407407407407,Type III
0.05970149253731343,Type I
0.16806722689075632,Type I
0.16176470588235295,Type I
0.09482758620689655,Type I
0.1919191919191919,Type I
0.1956521739130435,Type III
0.2222222222222222,Type I
0.05747126436781609,Type I
0.20430107526881722,Type I
0.16666666666666666,Type I
0.0,Type I
0.013333333333333334,Type I
0.06451612903225806,Type I
0.19642857142857142,Type I
0.023809523809523808,Type I
0.18181818181818182,Type III
0.01818181818181818,Type III
0.11904761904761904,Type I
0.10843373493975904,Type III
0.1,Type I
0.18181818181818182,Type I
0.12222222222222222,Type I
0.10588235294117647,Type I
0.08695652173913043,Type I
0.19480519480519481,Type I
0.0958904109589041,Type I
0.04807692307692308,Type III
0.04,Type I
0.06896551724137931,Type I
0.11290322580645161,Type III
0.04938271604938271,Type I
0.040983606557377046,Type I
0.07246376811594203,Type III
0.057692307692307696,Type I
0.17647058823529413,Type III
0.08433734939759036,Type III
0.1076923076923077,Type I
0.20224719101123595,Type I
0.07058823529411765,Type I
0.16417910447761194,Type I
0.0945945945945946,Type I
0.04597701149425287,Type I
0.13725490196078433,Type I
0.0425531914893617,Type I
0.05357142857142857,Type I
0.05128205128205128,Type III
0.043478260869565216,Type I
0.1016949152542373,Type I
0.05263157894736842,Type I
0.05,Type III
0.04225352112676056,Type I
0.16326530612244897,Type I
0.05660377358490566,Type I
0.12345679012345678,Type I
0.04,Type I
0.14666666666666667,Type III
0.16666666666666666,Type III
0.078125,Type I
0.023255813953488372,Type I
0.11688311688311688,Type I
0.15584415584415584,Type I
0.05172413793103448,Type I
0.08108108108108109,Type I
0.028169014084507043,Type I
0.1171875,Type I
0.047619047619047616,Type I
0.14814814814814814,Type I
0.10344827586206896,Type III
0.03571428571428571,Type I
0.10810810810810811,Type I
0.22807017543859648,Type I
0.19148936170212766,Type I
0.04838709677419355,Type I
0.057692307692307696,Type III
0.16049382716049382,Type III
0.1111111111111111,Type I
0.1511627906976744,Type I
0.07317073170731707,Type I
0.09836065573770492,Type I
0.21052631578947367,Type I
0.10416666666666667,Type I
0.06153846153846154,Type I
0.17391304347826086,Type III
0.0,Type III
0.09090909090909091,Type III
0.10638297872340426,Type I
0.15384615384615385,Type I
0.05263157894736842,Type I
0.0684931506849315,Type I
0.07017543859649122,Type I
0.08888888888888889,Type I
0.06382978723404255,Type I
0.2222222222222222,Type I
0.029411764705882353,Type I
0.06521739130434782,Type I
0.10483870967741936,Type I
0.04807692307692308,Type I
0.2037037037037037,Type III
0.013513513513513514,Type I
0.12087912087912088,Type I
0.08333333333333333,Type I
0.059322033898305086,Type I
0.03773584905660377,Type I
0.11764705882352941,Type III
0.16666666666666666,Type I
0.12,Type I
0.0375,Type I
0.02040816326530612,Type I
0.06557377049180328,Type I
0.06896551724137931,Type I
0.10309278350515463,Type I
0.07758620689655173,Type I
0.18840579710144928,Type III
0.08571428571428572,Type I
0.1836734693877551,Type III
0.12162162162162163,Type I
0.02127659574468085,Type I
0.056338028169014086,Type III
0.05084745762711865,Type I
0.06451612903225806,Type I
0.18421052631578946,Type I
0.0945945945945946,Type I
0.05952380952380952,Type I
0.0963855421686747,Type III
0.03409090909090909,Type I
0.0684931506849315,Type III
0.11827956989247312,Type I
0.0375,Type I
0.0,Type I
0.1368421052631579,Type I
0.04054054054054054,Type III
0.038461538461538464,Type I
0.20270270270270271,Type III
0.0641025641025641,Type I
0.1323529411764706,Type I
0.047619047619047616,Type I
0.02531645569620253,Type I
0.1780821917808219,Type I
0.08181818181818182,Type I
0.0,Type I
0.10606060606060606,Type III
0.047619047619047616,Type I
0.0449438202247191,Type I
0.07291666666666667,Type I
0.0392156862745098,Type I
0.08695652173913043,Type III
0.03225806451612903,Type I
0.043478260869565216,Type I
0.11382113821138211,Type III
0.32,Type III
0.1566265060240964,Type III
0.12857142857142856,Type III
0.06086956521739131,Type I
0.018518518518518517,Type I
0.08450704225352113,Type I
0.10416666666666667,Type I
0.044444444444444446,Type I
0.1111111111111111,Type III
0.12643678160919541,Type III
0.08,Type I
0.03389830508474576,Type I
0.078125,Type I
0.04938271604938271,Type I
0.10989010989010989,Type I
0.10714285714285714,Type I
0.11627906976744186,Type III
0.030303030303030304,Type III
0.05660377358490566,Type III
0.0,Type I
0.1016949152542373,Type I
0.10344827586206896,Type I
0.047058823529411764,Type I
0.034482758620689655,Type I
0.16049382716049382,Type III
0.2,Type I
0.25,Type III
0.10256410256410256,Type I
0.04395604395604396,Type III
0.05405405405405406,Type I
0.21875,Type III
0.0851063829787234,Type I
0.1111111111111111,Type I
0.0,Type I
0.06060606060606061,Type I
0.09900990099009901,Type I
0.2894736842105263,Type III
0.0625,Type IV
0.07246376811594203,Type III
0.075,Type I
0.1,Type I
0.07017543859649122,Type III
0.13513513513513514,Type I
0.18181818181818182,Type III
0.11304347826086956,Type I
0.14814814814814814,Type I
0.10256410256410256,Type I
0.09473684210526316,Type III
0.16304347826086957,Type I
0.02857142857142857,Type I
0.08163265306122448,Type IV
0.10588235294117647,Type I
0.06666666666666667,Type I
0.09210526315789473,Type I
0.08860759493670886,Type I
0.08641975308641975,Type I
0.10101010101010101,Type I
0.0,Type I
0.045454545454545456,Type I
0.022222222222222223,Type I
0.05357142857142857,Type III
0.07692307692307693,Type III
0.08333333333333333,Type I
0.16535433070866143,Type III
0.06930693069306931,Type III
0.12195121951219512,Type I
0.05128205128205128,Type II
0.07058823529411765,Type I
0.16363636363636364,Type I
0.04819277108433735,Type I
0.00980392156862745,Type I
0.06451612903225806,Type III
0.08403361344537816,Type III
0.057692307692307696,Type I
0.125,Type I
0.05,Type I
0.01694915254237288,Type I
0.04225352112676056,Type I
0.2,Type III
0.05555555555555555,Type I
0.0673076923076923,Type III
0.09523809523809523,Type I
0.109375,Type I
0.07272727272727272,Type I
0.05343511450381679,Type III
0.06557377049180328,Type I
0.09243697478991597,Type I
0.06557377049180328,Type I
0.09876543209876543,Type III
0.030303030303030304,Type III
0.03529411764705882,Type I
0.0392156862745098,Type III
0.14705882352941177,Type III
0.1206896551724138,Type I
0.06741573033707865,Type I
0.09345794392523364,Type I
0.07792207792207792,Type III
0.08333333333333333,Type I
0.10989010989010989,Type III
0.19230769230769232,Type III
0.1590909090909091,Type III
0.12396694214876033,Type I
0.056818181818181816,Type I
0.06666666666666667,Type III
0.032,Type I
0.05319148936170213,Type I
0.14583333333333334,Type I
0.0975609756097561,Type III
0.07058823529411765,Type I
0.08888888888888889,Type I
0.20408163265306123,Type I
0.056074766355140186,Type III
0.06329113924050633,Type I
0.0625,Type I
0.03488372093023256,Type I
0.10476190476190476,Type III
0.06818181818181818,Type I
0.06382978723404255,Type I
0.13043478260869565,Type I
0.1206896551724138,Type III
0.12698412698412698,Type I
0.01694915254237288,Type I
0.07692307692307693,Type I
0.08450704225352113,Type III
0.09848484848484848,Type I
0.08333333333333333,Type I
0.016129032258064516,Type I
0.0,Type I
0.05714285714285714,Type I
0.07352941176470588,Type I
0.05128205128205128,Type III
0.037037037037037035,Type I
0.17647058823529413,Type III
0.08,Type I
0.012048192771084338,Type I
0.047619047619047616,Type IV
0.1956521739130435,Type I
0.09876543209876543,Type I
0.04597701149425287,Type I
0.13095238095238096,Type III
0.1746031746031746,Type I
0.0,Type I
0.075,Type I
0.08791208791208792,Type I
0.0625,Type III
0.023809523809523808,Type I
0.1523809523809524,Type I
0.14035087719298245,Type I
0.06451612903225806,Type I
0.07317073170731707,Type I
0.08849557522123894,Type III
0.16037735849056603,Type III
0.025,Type I
0.11904761904761904,Type III
0.11267605633802817,Type I
0.12643678160919541,Type I
0.1,Type I
0.12359550561797752,Type I
0.043478260869565216,Type I
0.09259259259259259,Type I
0.09523809523809523,Type III
0.04716981132075472,Type I
0.04878048780487805,Type I
0.07272727272727272,Type I
0.05172413793103448,Type II
0.0784313725490196,Type I
0.08450704225352113,Type I
0.11827956989247312,Type I
0.11267605633802817,Type III
0.13513513513513514,Type III
0.09278350515463918,Type I
0.06451612903225806,Type III
0.12280701754385964,Type III
0.09523809523809523,Type I
0.07920792079207921,Type I
0.06666666666666667,Type I
0.0547945205479452,Type I
0.031746031746031744,Type I
0.1506849315068493,Type I
0.14814814814814814,Type II
0.025974025974025976,Type I
0.042735042735042736,Type I
0.047619047619047616,Type I
0.09090909090909091,Type III
0.10666666666666667,Type I
0.11764705882352941,Type III
0.1,Type III
0.07017543859649122,Type III
0.022727272727272728,Type I
0.09473684210526316,Type I
0.10294117647058823,Type I
0.07936507936507936,Type III
0.04938271604938271,Type I
0.02197802197802198,Type I
0.08860759493670886,Type I
0.07894736842105263,Type I
0.017857142857142856,Type I
0.014492753623188406,Type II
0.10294117647058823,Type I
0.08163265306122448,Type I
0.02531645569620253,Type I
0.03896103896103896,Type I
0.04040404040404041,Type I
0.05172413793103448,Type III
0.0,Type I
0.015873015873015872,Type III
0.05555555555555555,Type I
0.07547169811320754,Type III
0.07692307692307693,Type III
0.022727272727272728,Type I
0.03571428571428571,Type III
0.1625,Type I
0.053763440860215055,Type I
0.08235294117647059,Type I
0.08108108108108109,Type III
0.03773584905660377,Type I
0.10126582278481013,Type III
0.03636363636363636,Type I
0.07407407407407407,Type I
0.10869565217391304,Type I
0.046153846153846156,Type I
0.0,Type I
0.0875,Type I
0.13131313131313133,Type III
0.046875,Type I
0.18604651162790697,Type I
0.0821917808219178,Type III
0.04225352112676056,Type I
0.056338028169014086,Type I
0.03896103896103896,Type I
0.3225806451612903,Type I
0.1,Type I
0.0,Type I
0.14285714285714285,Type III
0.09345794392523364,Type III
0.11320754716981132,Type I
0.19718309859154928,Type III
0.07446808510638298,Type I
0.031914893617021274,Type I
0.10256410256410256,Type I
0.04081632653061224,Type I
0.025,Type I
0.2857142857142857,Type I
0.08771929824561403,Type I
0.16470588235294117,Type I
0.07317073170731707,Type III
0.06172839506172839,Type III
0.0,Type I
0.11764705882352941,Type III
0.0,Type II
0.1016949152542373,Type I
0.034482758620689655,Type III
0.0625,Type I
0.15151515151515152,Type I
0.07272727272727272,Type I
0.0625,Type I
0.024390243902439025,Type I
0.01818181818181818,Type I
0.061224489795918366,Type III
0.09090909090909091,Type I
0.05084745762711865,Type I
0.07042253521126761,Type I
0.1111111111111111,Type I
0.06944444444444445,Type I
0.06481481481481481,Type III
0.044444444444444446,Type I
0.04838709677419355,Type I
0.05555555555555555,Type I
0.11538461538461539,Type I
0.025,Type III
0.0,Type I
0.05128205128205128,Type III
0.1951219512195122,Type I
0.05154639175257732,Type III
0.041666666666666664,Type I
0.10294117647058823,Type I
0.07608695652173914,Type I
0.12658227848101267,Type I
0.017699115044247787,Type I
0.11363636363636363,Type I
0.09333333333333334,Type III
0.07058823529411765,Type I
0.03076923076923077,Type I
0.07766990291262135,Type I
0.07792207792207792,Type I
0.014925373134328358,Type I
0.10810810810810811,Type I
0.036585365853658534,Type I
0.061224489795918366,Type III
0.11475409836065574,Type I
0.16326530612244897,Type I
0.023809523809523808,Type I
0.16666666666666666,Type I
0.21428571428571427,Type II
0.0625,Type III
0.2,Type I
0.02702702702702703,Type I
0.0380952380952381,Type III
0.0958904109589041,Type I
0.18840579710144928,Type I
0.050505050505050504,Type III
0.05,Type I
0.075,Type I
0.06382978723404255,Type I
0.038834951456310676,Type I
0.014925373134328358,Type III
0.05952380952380952,Type I
0.1590909090909091,Type III
0.05555555555555555,Type III
0.06976744186046512,Type I
0.15625,Type I
0.020833333333333332,Type I
0.024390243902439025,Type III
0.07692307692307693,Type III
0.15873015873015872,Type III
0.11764705882352941,Type I
0.10294117647058823,Type I
0.04838709677419355,Type I
0.04225352112676056,Type I
0.04,Type III
0.14130434782608695,Type I
0.11764705882352941,Type I
0.025974025974025976,Type III
0.03529411764705882,Type I
0.1076923076923077,Type I
0.16129032258064516,Type I
0.13636363636363635,Type III
0.16279069767441862,Type I
0.05,Type I
0.14705882352941177,Type I
0.1206896551724138,Type I
0.10144927536231885,Type I
0.041237113402061855,Type I
0.07476635514018691,Type I
0.4,Type III
0.030303030303030304,Type I
0.15517241379310345,Type III
0.047619047619047616,Type I
0.22413793103448276,Type I
0.05,Type I
0.22727272727272727,Type I
0.10204081632653061,Type I
0.11764705882352941,Type III
0.08695652173913043,Type I
0.029411764705882353,Type I
0.11842105263157894,Type I
0.07272727272727272,Type III
0.09722222222222222,Type I
0.08974358974358974,Type I
0.06779661016949153,Type I
0.05714285714285714,Type III
0.06153846153846154,Type I
0.21428571428571427,Type I
0.12195121951219512,Type I
0.10416666666666667,Type I
0.03529411764705882,Type I
0.04225352112676056,Type I
0.11428571428571428,Type III
0.08108108108108109,Type III
0.06557377049180328,Type I
0.05263157894736842,Type I
0.16,Type I
0.07142857142857142,Type I
0.12244897959183673,Type I
0.08823529411764706,Type I
0.15254237288135594,Type II
0.13333333333333333,Type I
0.06557377049180328,Type I
0.16666666666666666,Type III
0.10909090909090909,Type I
0.08163265306122448,Type I
0.037037037037037035,Type I
0.14285714285714285,Type III
0.4074074074074074,Type I
0.03571428571428571,Type I
0.041666666666666664,Type III
0.045454545454545456,Type III
0.058823529411764705,Type I
0.17391304347826086,Type III
0.0,Type I
0.039473684210526314,Type I
0.05128205128205128,Type I
0.18518518518518517,Type III
0.09615384615384616,Type III
0.12087912087912088,Type I
0.09836065573770492,Type I
0.07042253521126761,Type I
0.08547008547008547,Type I
0.060240963855421686,Type III
0.21348314606741572,Type II
0.0125,Type I
0.07142857142857142,Type III
0.1417910447761194,Type I
0.057692307692307696,Type I
0.047619047619047616,Type I
0.038461538461538464,Type I
0.07228915662650602,Type I
0.08860759493670886,Type I
0.04597701149425287,Type I
0.02127659574468085,Type I
0.09090909090909091,Type I
0.06956521739130435,Type I
0.16129032258064516,Type III
0.16521739130434782,Type I
0.08695652173913043,Type III
0.041666666666666664,Type I
0.10294117647058823,Type III
0.04,Type I
0.0410958904109589,Type I
0.15555555555555556,Type I
0.0392156862745098,Type I
0.0784313725490196,Type I
0.03896103896103896,Type I
0.10526315789473684,Type I
0.03571428571428571,Type III
0.03296703296703297,Type I
0.045454545454545456,Type I
0.07792207792207792,Type I
0.1016949152542373,Type I
0.09333333333333334,Type I
0.13636363636363635,Type I
0.04,Type I
0.12408759124087591,Type III
0.0641025641025641,Type I
0.06779661016949153,Type III
0.2413793103448276,Type III
0.05128205128205128,Type I
0.1348314606741573,Type I
0.08641975308641975,Type I
0.12790697674418605,Type I
0.0625,Type I
0.06315789473684211,Type I
0.13131313131313133,Type I
0.06557377049180328,Type I
0.30303030303030304,Type I
0.11320754716981132,Type I
0.0196078431372549,Type I
0.04285714285714286,Type III
0.0,Type I
0.05263157894736842,Type I
0.061224489795918366,Type III
0.025974025974025976,Type I
0.09333333333333334,Type III
0.06493506493506493,Type I
0.05263157894736842,Type III
0.12173913043478261,Type I
0.03571428571428571,Type I
0.1276595744680851,Type I
0.1111111111111111,Type III
0.11320754716981132,Type I
0.08,Type I
